C,Gamma,testAcc,trainAcc
1.5500000000000005,0.025,94.10000000000001,98.27499999999999
1.5500000000000005,0.027500000000000004,94.06666666666666,98.49166666666667
1.5500000000000005,0.030000000000000006,94.16666666666667,98.69166666666668
1.5500000000000005,0.03250000000000001,94.36666666666667,98.89166666666668
1.5500000000000005,0.035,94.50000000000001,99.05
1.5500000000000005,0.037500000000000006,94.53333333333333,99.20833333333334
1.5500000000000005,0.04000000000000001,94.66666666666667,99.31666666666666
1.5500000000000005,0.04250000000000001,94.63333333333335,99.41666666666666
1.5500000000000005,0.045000000000000005,94.56666666666669,99.475
1.5500000000000005,0.04750000000000001,94.63333333333334,99.56666666666668
1.5500000000000005,0.05000000000000001,94.70000000000002,99.64166666666665
1.5500000000000005,0.05250000000000001,94.73333333333333,99.68333333333334
1.5500000000000005,0.055000000000000014,94.66666666666667,99.73333333333333
1.5500000000000005,0.05750000000000001,94.70000000000002,99.78333333333333
1.5500000000000005,0.06000000000000001,94.60000000000001,99.8
1.5500000000000005,0.06250000000000001,94.53333333333335,99.81666666666668
1.5500000000000005,0.065,94.53333333333335,99.825
1.5500000000000005,0.0675,94.50000000000001,99.825
1.5500000000000005,0.07,94.53333333333335,99.84166666666667
1.5500000000000005,0.07250000000000001,94.5,99.85833333333332
1.5500000000000005,0.07500000000000001,94.53333333333333,99.85833333333332
1.5500000000000005,0.07750000000000001,94.56666666666668,99.875
1.5500000000000005,0.08,94.5,99.88333333333334
1.5500000000000005,0.0825,94.5,99.88333333333334
1.5500000000000005,0.085,94.46666666666667,99.89166666666668
1.5500000000000005,0.08750000000000001,94.46666666666668,99.89166666666668
1.5500000000000005,0.09000000000000001,94.36666666666667,99.89166666666668
1.5500000000000005,0.09250000000000001,94.36666666666667,99.90833333333335
1.5500000000000005,0.09500000000000001,94.23333333333333,99.91666666666667
1.5500000000000005,0.09750000000000002,94.2,99.91666666666667
1.5500000000000005,0.10000000000000002,94.13333333333334,99.91666666666667
1.5500000000000005,0.10250000000000001,94.0,99.91666666666667
1.5500000000000005,0.10500000000000001,93.9,99.91666666666667
1.5500000000000005,0.10750000000000001,93.83333333333334,99.92500000000001
1.5500000000000005,0.11000000000000001,93.83333333333334,99.92500000000001
1.5500000000000005,0.11250000000000002,93.83333333333334,99.93333333333335
1.5500000000000005,0.11500000000000002,93.7,99.93333333333335
1.5500000000000005,0.11750000000000002,93.7,99.93333333333335
1.6000000000000005,0.01,92.36666666666666,95.09166666666667
1.6000000000000005,0.0125,93.03333333333333,96.03333333333333
1.6000000000000005,0.015000000000000001,93.23333333333333,96.78333333333333
1.6000000000000005,0.0175,93.66666666666667,97.28333333333333
1.6000000000000005,0.020000000000000004,93.93333333333334,97.74166666666666
1.6000000000000005,0.022500000000000003,94.06666666666669,98.06666666666666
1.6000000000000005,0.025,94.10000000000001,98.33333333333334
1.6000000000000005,0.027500000000000004,94.1,98.55
1.6000000000000005,0.030000000000000006,94.16666666666667,98.75833333333333
1.6000000000000005,0.03250000000000001,94.4,98.93333333333332
1.6000000000000005,0.035,94.5,99.11666666666665
1.6000000000000005,0.037500000000000006,94.53333333333333,99.23333333333335
1.6000000000000005,0.04000000000000001,94.66666666666667,99.36666666666667
1.6000000000000005,0.04250000000000001,94.66666666666667,99.45
1.6000000000000005,0.045000000000000005,94.53333333333333,99.50833333333333
1.6000000000000005,0.04750000000000001,94.63333333333334,99.59166666666667
1.6000000000000005,0.05000000000000001,94.70000000000002,99.64999999999999
1.6000000000000005,0.05250000000000001,94.70000000000002,99.71666666666667
1.6000000000000005,0.055000000000000014,94.63333333333334,99.75833333333334
1.6000000000000005,0.05750000000000001,94.70000000000002,99.8
1.6000000000000005,0.06000000000000001,94.63333333333334,99.81666666666668
1.6000000000000005,0.06250000000000001,94.56666666666668,99.825
1.6000000000000005,0.065,94.5,99.83333333333333
1.6000000000000005,0.0675,94.50000000000001,99.84166666666667
1.6000000000000005,0.07,94.56666666666668,99.85
1.6000000000000005,0.07250000000000001,94.53333333333335,99.86666666666666
1.6000000000000005,0.07500000000000001,94.56666666666668,99.875
1.6000000000000005,0.07750000000000001,94.6,99.88333333333334
1.6000000000000005,0.08,94.46666666666667,99.88333333333334
1.6000000000000005,0.0825,94.5,99.89166666666668
1.6000000000000005,0.085,94.43333333333335,99.89166666666668
1.6000000000000005,0.08750000000000001,94.43333333333335,99.89166666666668
1.6000000000000005,0.09000000000000001,94.33333333333334,99.90833333333335
1.6000000000000005,0.09250000000000001,94.36666666666667,99.91666666666667
1.6000000000000005,0.09500000000000001,94.26666666666668,99.91666666666667
1.6000000000000005,0.09750000000000002,94.2,99.91666666666667
1.6000000000000005,0.10000000000000002,94.13333333333334,99.91666666666667
1.6000000000000005,0.10250000000000001,94.03333333333333,99.91666666666667
1.6000000000000005,0.10500000000000001,93.9,99.92500000000001
1.6000000000000005,0.10750000000000001,93.86666666666667,99.92500000000001
1.6000000000000005,0.11000000000000001,93.86666666666667,99.93333333333335
1.6000000000000005,0.11250000000000002,93.86666666666666,99.93333333333335
1.6000000000000005,0.11500000000000002,93.7,99.93333333333335
1.6000000000000005,0.11750000000000002,93.7,99.93333333333335
1.6500000000000006,0.01,92.4,95.13333333333334
1.6500000000000006,0.0125,93.03333333333333,96.10833333333333
1.6500000000000006,0.015000000000000001,93.36666666666667,96.88333333333334
1.6500000000000006,0.0175,93.66666666666667,97.37500000000001
1.6500000000000006,0.020000000000000004,93.93333333333334,97.79166666666667
1.6500000000000006,0.022500000000000003,94.06666666666669,98.13333333333333
1.6500000000000006,0.025,94.13333333333333,98.39166666666667
1.6500000000000006,0.027500000000000004,94.13333333333333,98.60833333333335
1.6500000000000006,0.030000000000000006,94.26666666666668,98.79166666666666
1.6500000000000006,0.03250000000000001,94.4,99.01666666666668
1.6500000000000006,0.035,94.56666666666666,99.16666666666667
1.6500000000000006,0.037500000000000006,94.63333333333334,99.3
1.6500000000000006,0.04000000000000001,94.73333333333333,99.4
1.6500000000000006,0.04250000000000001,94.70000000000002,99.46666666666667
1.6500000000000006,0.045000000000000005,94.6,99.55
1.6500000000000006,0.04750000000000001,94.63333333333334,99.64166666666665
1.6500000000000006,0.05000000000000001,94.73333333333333,99.69166666666666
1.6500000000000006,0.05250000000000001,94.66666666666667,99.74166666666667
1.6500000000000006,0.055000000000000014,94.66666666666667,99.78333333333333
1.6500000000000006,0.05750000000000001,94.66666666666667,99.80833333333334
1.6500000000000006,0.06000000000000001,94.63333333333334,99.81666666666668
1.6500000000000006,0.06250000000000001,94.6,99.83333333333333
1.6500000000000006,0.065,94.53333333333333,99.84166666666667
1.6500000000000006,0.0675,94.53333333333333,99.85
1.6500000000000006,0.07,94.56666666666668,99.875
1.6500000000000006,0.07250000000000001,94.53333333333335,99.875
1.6500000000000006,0.07500000000000001,94.6,99.88333333333334
1.6500000000000006,0.07750000000000001,94.6,99.89166666666668
1.6500000000000006,0.08,94.46666666666667,99.89166666666668
1.6500000000000006,0.0825,94.43333333333335,99.89166666666668
1.6500000000000006,0.085,94.43333333333335,99.9
1.6500000000000006,0.08750000000000001,94.4,99.90833333333335
1.6500000000000006,0.09000000000000001,94.33333333333334,99.91666666666667
1.6500000000000006,0.09250000000000001,94.33333333333334,99.91666666666667
1.6500000000000006,0.09500000000000001,94.26666666666668,99.91666666666667
1.6500000000000006,0.09750000000000002,94.2,99.91666666666667
1.6500000000000006,0.10000000000000002,94.16666666666667,99.91666666666667
1.6500000000000006,0.10250000000000001,94.03333333333333,99.92500000000001
1.6500000000000006,0.10500000000000001,93.9,99.92500000000001
1.6500000000000006,0.10750000000000001,93.86666666666667,99.93333333333335
1.6500000000000006,0.11000000000000001,93.86666666666667,99.93333333333335
1.6500000000000006,0.11250000000000002,93.86666666666666,99.93333333333335
1.6500000000000006,0.11500000000000002,93.73333333333333,99.93333333333335
1.6500000000000006,0.11750000000000002,93.7,99.95000000000002
1.7000000000000006,0.01,92.39999999999998,95.19166666666666
1.7000000000000006,0.0125,93.1,96.16666666666667
1.7000000000000006,0.015000000000000001,93.5,96.90833333333333
1.7000000000000006,0.0175,93.66666666666667,97.44166666666668
1.7000000000000006,0.020000000000000004,93.96666666666667,97.85000000000001
1.7000000000000006,0.022500000000000003,94.10000000000002,98.16666666666667
1.7000000000000006,0.025,94.1,98.425
1.7000000000000006,0.027500000000000004,94.13333333333333,98.675
1.7000000000000006,0.030000000000000006,94.33333333333333,98.83333333333334
1.7000000000000006,0.03250000000000001,94.4,99.075
1.7000000000000006,0.035,94.60000000000001,99.21666666666667
1.7000000000000006,0.037500000000000006,94.66666666666667,99.32500000000002
1.7000000000000006,0.04000000000000001,94.7,99.43333333333334
1.7000000000000006,0.04250000000000001,94.76666666666668,99.49166666666666
1.7000000000000006,0.045000000000000005,94.66666666666667,99.58333333333334
1.7000000000000006,0.04750000000000001,94.73333333333335,99.64166666666665
1.7000000000000006,0.05000000000000001,94.76666666666668,99.70833333333334
1.7000000000000006,0.05250000000000001,94.63333333333334,99.75000000000001
1.7000000000000006,0.055000000000000014,94.66666666666667,99.78333333333333
1.7000000000000006,0.05750000000000001,94.70000000000002,99.81666666666668
1.7000000000000006,0.06000000000000001,94.66666666666667,99.83333333333333
1.7000000000000006,0.06250000000000001,94.66666666666667,99.84166666666667
1.7000000000000006,0.065,94.53333333333333,99.85
1.7000000000000006,0.0675,94.53333333333333,99.875
1.7000000000000006,0.07,94.56666666666668,99.875
1.7000000000000006,0.07250000000000001,94.53333333333335,99.88333333333334
1.7000000000000006,0.07500000000000001,94.63333333333335,99.89166666666668
1.7000000000000006,0.07750000000000001,94.56666666666668,99.89166666666668
1.7000000000000006,0.08,94.5,99.89166666666668
1.7000000000000006,0.0825,94.43333333333335,99.9
1.7000000000000006,0.085,94.43333333333335,99.90833333333335
1.7000000000000006,0.08750000000000001,94.36666666666667,99.91666666666667
1.7000000000000006,0.09000000000000001,94.36666666666667,99.91666666666667
1.7000000000000006,0.09250000000000001,94.33333333333334,99.91666666666667
1.7000000000000006,0.09500000000000001,94.3,99.91666666666667
1.7000000000000006,0.09750000000000002,94.23333333333332,99.91666666666667
1.7000000000000006,0.10000000000000002,94.13333333333335,99.92500000000001
1.7000000000000006,0.10250000000000001,94.03333333333333,99.92500000000001
1.7000000000000006,0.10500000000000001,93.9,99.93333333333335
1.7000000000000006,0.10750000000000001,93.86666666666667,99.93333333333335
1.7000000000000006,0.11000000000000001,93.86666666666667,99.93333333333335
1.7000000000000006,0.11250000000000002,93.86666666666666,99.94166666666668
1.7000000000000006,0.11500000000000002,93.73333333333333,99.95833333333334
1.7000000000000006,0.11750000000000002,93.7,99.95833333333334
1.7500000000000007,0.01,92.4,95.225
1.7500000000000007,0.0125,93.2,96.25833333333333
1.7500000000000007,0.015000000000000001,93.43333333333332,96.91666666666666
1.7500000000000007,0.0175,93.76666666666668,97.5
1.7500000000000007,0.020000000000000004,93.96666666666667,97.9
1.7500000000000007,0.022500000000000003,94.10000000000002,98.20833333333334
1.7500000000000007,0.025,94.16666666666667,98.5
1.7500000000000007,0.027500000000000004,94.16666666666667,98.73333333333333
1.7500000000000007,0.030000000000000006,94.26666666666668,98.9
1.7500000000000007,0.03250000000000001,94.4,99.125
1.7500000000000007,0.035,94.63333333333334,99.25
1.7500000000000007,0.037500000000000006,94.66666666666667,99.36666666666666
1.7500000000000007,0.04000000000000001,94.7,99.44166666666666
1.7500000000000007,0.04250000000000001,94.76666666666668,99.53333333333335
1.7500000000000007,0.045000000000000005,94.73333333333335,99.62499999999999
1.7500000000000007,0.04750000000000001,94.83333333333334,99.69166666666666
1.7500000000000007,0.05000000000000001,94.86666666666667,99.74166666666667
1.7500000000000007,0.05250000000000001,94.70000000000002,99.77499999999999
1.7500000000000007,0.055000000000000014,94.70000000000002,99.8
1.7500000000000007,0.05750000000000001,94.70000000000002,99.825
1.7500000000000007,0.06000000000000001,94.66666666666667,99.83333333333333
1.7500000000000007,0.06250000000000001,94.66666666666667,99.85
1.7500000000000007,0.065,94.63333333333335,99.85833333333333
1.7500000000000007,0.0675,94.56666666666668,99.875
1.7500000000000007,0.07,94.53333333333333,99.88333333333334
1.7500000000000007,0.07250000000000001,94.56666666666668,99.89166666666668
1.7500000000000007,0.07500000000000001,94.6,99.89166666666668
1.7500000000000007,0.07750000000000001,94.56666666666668,99.89166666666668
1.7500000000000007,0.08,94.5,99.90833333333335
1.7500000000000007,0.0825,94.43333333333335,99.90833333333335
1.7500000000000007,0.085,94.43333333333335,99.91666666666667
1.7500000000000007,0.08750000000000001,94.36666666666667,99.91666666666667
1.7500000000000007,0.09000000000000001,94.36666666666667,99.91666666666667
1.7500000000000007,0.09250000000000001,94.36666666666667,99.91666666666667
1.7500000000000007,0.09500000000000001,94.3,99.92500000000001
1.7500000000000007,0.09750000000000002,94.23333333333332,99.92500000000001
1.7500000000000007,0.10000000000000002,94.10000000000002,99.92500000000001
1.7500000000000007,0.10250000000000001,94.03333333333333,99.93333333333335
1.7500000000000007,0.10500000000000001,93.9,99.93333333333335
1.7500000000000007,0.10750000000000001,93.86666666666667,99.93333333333335
1.7500000000000007,0.11000000000000001,93.86666666666667,99.95000000000002
1.7500000000000007,0.11250000000000002,93.86666666666666,99.95833333333334
1.7500000000000007,0.11500000000000002,93.73333333333333,99.95833333333334
1.7500000000000007,0.11750000000000002,93.7,99.95833333333334
1.8000000000000007,0.01,92.36666666666666,95.3
1.8000000000000007,0.0125,93.16666666666666,96.3
1.8000000000000007,0.015000000000000001,93.46666666666667,96.98333333333333
1.8000000000000007,0.0175,93.80000000000001,97.53333333333333
1.8000000000000007,0.020000000000000004,94.06666666666669,97.95833333333333
1.8000000000000007,0.022500000000000003,94.13333333333335,98.29999999999998
1.8000000000000007,0.025,94.2,98.56666666666665
1.8000000000000007,0.027500000000000004,94.2,98.76666666666668
1.8000000000000007,0.030000000000000006,94.26666666666668,98.95
1.8000000000000007,0.03250000000000001,94.43333333333335,99.16666666666666
1.8000000000000007,0.035,94.63333333333334,99.29166666666666
1.8000000000000007,0.037500000000000006,94.63333333333334,99.4
1.8000000000000007,0.04000000000000001,94.7,99.475
1.8000000000000007,0.04250000000000001,94.76666666666668,99.55833333333332
